m6A,m1A,m5C,hm5C,I,m7G,psi
4.2671724e-07,0.018757327,0.050012447,0.009676515,0.75665295,0.24675216,0.008306472
5.388725e-07,7.3557596e-05,0.02009898,0.8834608,0.016397601,0.012121437,0.025708811
4.7846106e-06,0.009747264,4.3154647e-05,0.029298056,0.0032475006,0.018181974,0.48816898
0.773955,0.31053308,0.00020533575,0.0017664705,0.0558848,0.041941144,0.0378509
0.00040791967,0.023506854,6.025313e-06,0.02969449,0.008907502,0.0063499752,0.64374304
0.0014876717,0.007325132,0.0037532486,0.008238248,0.0044744294,0.021611748,0.57973117
0.028452823,0.93118656,5.3294475e-06,0.0029839778,0.045546263,0.015932761,0.048271526
0.031293835,0.9486047,0.00040853472,0.0014624045,0.06186946,0.04690301,0.053021662
0.0001519439,0.017640578,0.0009723646,0.020086946,0.81138504,0.2738073,0.005376221
8.49943e-08,9.2645874e-05,0.5058021,0.26544124,0.014335899,0.015313686,0.02244484
0.0001302074,0.008009827,7.805712e-05,0.02754572,0.0033431738,0.0087672295,0.6313701
0.00635692,0.006988414,0.000486937,0.020175852,0.0025641213,0.014134529,0.32088664
7.034724e-06,0.030310282,0.09144743,0.016131882,0.5055258,0.3106932,0.010006034
1.8974835e-06,0.00028563692,0.6726994,0.42295393,0.032110114,0.018282425,0.0305688
0.763445,0.30168965,8.660396e-05,0.0013975592,0.019030096,0.027706664,0.01979105
1.8355471e-06,0.030719278,0.005162355,0.030588808,0.8139613,0.34322587,0.01529598
1.0763746e-08,8.653e-05,0.69503856,0.34869337,0.010700656,0.01989578,0.030746438
2.4339923e-05,0.015777808,0.06537403,0.00847348,0.8542678,0.29542217,0.015102374
5.0588726e-05,0.00016953048,0.1353404,0.83075315,0.014669292,0.040063992,0.009287356
1.0041742e-05,0.008235338,0.028135065,0.011755281,0.004565659,0.0330218,0.6634388
0.00016652205,0.02296537,0.0017127099,0.0232483,0.85253096,0.31137016,0.013477338
0.0016238196,0.010664231,0.0010653235,0.041266404,0.011592929,0.010933996,0.7709758
0.004017051,0.015688473,3.7953476e-05,0.023427492,0.0057323743,0.015394377,0.5014106
0.6463294,0.21521263,0.00012596654,0.0009186622,0.01157422,0.04470002,0.01482088
0.00859948,0.023555452,0.00094515743,0.023899846,0.8284042,0.21695216,0.012385839
0.008264162,0.9822044,0.0004925938,0.0022859257,0.01737924,0.056875195,0.056722432
7.3189876e-06,0.00026229385,0.045799065,0.88981414,0.027222108,0.015772838,0.06268424
0.0031650192,0.026100129,0.000840681,0.029346088,0.8483278,0.2905534,0.0046752347
0.021732068,0.95610315,1.4603908e-05,0.0013515636,0.017869633,0.06490202,0.11739563
0.000112382964,0.00016323761,0.11349704,0.8300198,0.013744803,0.034626935,0.050934307
0.02211492,0.00969678,0.0002498149,0.013296452,0.0023789576,0.009546748,0.47247496
2.9078199e-06,0.0002560018,0.7507744,0.38978383,0.016752234,0.03150957,0.03186172
0.7190003,0.24287589,3.1190993e-05,0.0014693099,0.012998393,0.04807102,0.010847655
0.3075744,0.17638549,0.000104069535,0.0008243721,0.009709549,0.032715607,0.0107332235
1.1125989e-06,0.0002010586,0.001711524,0.9323456,0.012400235,0.011508973,0.059301995
0.3471723,0.24139526,3.4988203e-05,0.00074689824,0.003941809,0.030739287,0.00892622
0.0030593944,0.017426899,0.010982171,0.0068351687,0.0031716183,0.014970637,0.658348
1.162886e-05,0.00011499279,0.6622877,0.2848233,0.013778961,0.022519931,0.019313343
3.164603e-06,0.011966994,0.00033829067,0.036964923,0.0063925805,0.012891934,0.57812196
3.3283345e-06,0.0001461562,0.17617327,0.28197977,0.005710386,0.018269174,0.008568714
0.6755787,0.2755747,3.3993878e-05,0.0012736588,0.017935999,0.042893376,0.021117033
1.1521232e-05,0.02000287,0.15958713,0.017234812,0.7922869,0.3204031,0.009939768
0.082968816,0.021441443,0.0007028,0.017794335,0.55513984,0.22696072,0.0036886467
5.1527223e-07,0.022753801,0.07302234,0.012593918,0.81613743,0.23168355,0.012020073
0.00080344675,0.04861627,0.00024259246,0.04908552,0.75441384,0.31269816,0.028106214
3.973938e-05,0.01352053,0.03057239,0.015321856,0.79486275,0.26960233,0.01091327
8.362933e-07,0.00014945627,0.4397341,0.25896424,0.012539358,0.022242118,0.019368403
0.0017530307,0.015710477,6.182399e-05,0.045825895,0.009525464,0.0045413235,0.5608043
0.32190195,0.19064972,0.00012366397,0.00066547835,0.0058527403,0.04041688,0.011992442
0.00014545563,0.00016241893,0.8317774,0.23606549,0.023499241,0.024680967,0.01639571
0.002655079,0.017717801,0.064590134,0.0066819103,0.7906681,0.27078414,0.004702618
9.82638e-07,0.006964287,0.0005187031,0.019128744,0.0025404934,0.020763565,0.43742293
0.28443232,0.18353751,2.7094198e-05,0.0011331561,0.010978226,0.01534976,0.014074031
0.00013441964,0.00022337014,0.32895678,0.24608548,0.0064019007,0.02621167,0.0056476146
4.7796824e-09,0.00010821546,0.012427753,0.88870525,0.013650812,0.01046236,0.034271225
0.00083132496,0.015295253,0.001412271,0.022222098,0.8512214,0.28004187,0.0065793786
3.4432082e-06,0.0002068228,0.49050805,0.3110728,0.011312015,0.017614096,0.020922046
2.44774e-05,0.016084896,0.0066000368,0.023007466,0.82718927,0.21431579,0.009528163
0.0005445552,0.00991308,0.0021103115,0.019391675,0.74286807,0.21471412,0.0067783464
0.0010367779,0.96921176,0.0016152398,0.00039837713,0.00822551,0.089648955,0.054823242
1.6774615e-06,0.00015565178,0.6603018,0.21713366,0.011496303,0.022621235,0.013370897
4.0444097e-06,0.00010692721,0.20957609,0.23571768,0.0062636603,0.010642184,0.008552187
0.0039440203,0.9864573,0.0005860489,0.0018376792,0.014086873,0.07690981,0.035331834
0.012694165,0.010006818,0.0010195179,0.016661962,0.0022261813,0.0076441346,0.30010366
3.8535876e-05,0.021448102,0.0038128293,0.02870915,0.83643806,0.25645623,0.013576671
0.76517296,0.2954804,0.00010293296,0.0015839225,0.022619436,0.02051245,0.028963782
0.34716174,0.2413891,3.4991674e-05,0.00074688863,0.00394206,0.030743044,0.008925878
3.4652226e-07,0.0059388587,0.0002602291,0.011142711,0.006367202,0.013775463,0.48661026
1.0797884e-05,0.0001643565,0.2877665,0.36527392,0.014007644,0.008791657,0.016812623
0.0059281294,0.027119875,0.00018431034,0.02285182,0.86061776,0.3333664,0.011491796
0.00010830796,0.015541234,0.06858283,0.009142973,0.8183616,0.296461,0.01065224
0.006403737,0.021986272,0.05187269,0.012760485,0.8709954,0.30419534,0.007497924
7.613582e-06,0.00013673627,0.52528375,0.390546,0.017036604,0.016601942,0.029285189
0.59589344,0.20237365,8.32337e-05,0.001024667,0.013867567,0.03071745,0.016226565
0.0002979363,0.0004229471,0.7089195,0.3568275,0.020456437,0.014751909,0.013287741
6.552116e-05,0.010000835,5.568655e-05,0.033496052,0.010414912,0.010741414,0.68345726
2.0268571e-06,0.00020372221,0.6979848,0.2484271,0.020303879,0.03460134,0.015332047
3.5899046e-07,0.0002601393,0.6996095,0.3724495,0.014981364,0.026622977,0.016786087
0.031276654,0.018044475,0.0007293285,0.023214553,0.0053585134,0.006280387,0.6761642
0.000110095134,0.00024164644,0.24655344,0.34621137,0.008396121,0.011831649,0.008827937
0.0075941384,0.00041768752,0.019473301,0.9166083,0.018732896,0.0120101,0.018583845
0.0008990964,0.010663331,0.0030441626,0.010901011,0.5923872,0.2823676,0.0080893785
9.575609e-05,0.00024891694,0.2720966,0.26037857,0.004971231,0.022915056,0.0058207074
0.7046936,0.22337309,0.0001238137,0.0010170577,0.015695965,0.04973378,0.017691428
0.00053176,0.008375949,0.00011791864,0.03035435,0.0029504423,0.017394172,0.33278614
0.79036,0.37470958,0.00011709362,0.0020404777,0.025770668,0.022831868,0.03304033
8.114178e-06,0.011675681,0.0026141277,0.017900078,0.28177062,0.36017326,0.007667812
0.013667939,0.027412094,0.0004823718,0.023662303,0.86936176,0.32487,0.022083495
0.04734551,0.93377036,3.9733277e-05,0.0016897595,0.027148034,0.037083115,0.031595845
0.7314421,0.24588962,2.1993157e-05,0.0013871962,0.01671764,0.04693442,0.012508928
0.04839045,0.93754303,0.008940092,0.00040573717,0.008727974,0.082587086,0.011827418
3.462764e-08,4.93777e-05,0.417352,0.20799747,0.013194257,0.0187994,0.018537236
5.1051384e-06,0.00011556849,0.7041987,0.32018942,0.033256527,0.017340196,0.029978357
3.3700833e-06,7.934827e-05,0.6498114,0.26357427,0.013174393,0.023070835,0.021789925
0.33295187,0.18031593,6.363781e-05,0.00092869846,0.013784684,0.02517134,0.015678903
0.3064947,0.1858952,5.007367e-05,0.000878165,0.012188619,0.021029316,0.013314355
0.0027615617,0.013912116,3.5085664e-05,0.047000263,0.009078193,0.005412721,0.6773803
0.00052212004,0.01563958,1.8713643e-05,0.03257116,0.014240903,0.009006102,0.72444874
4.0889054e-07,8.4631036e-05,0.69801104,0.27545756,0.01480928,0.023904813,0.034912076
0.0038383426,0.022199398,0.00016382296,0.015926244,0.7526771,0.26072592,0.01172245
0.8190193,0.35248035,0.00011578688,0.0021355972,0.046762537,0.02518874,0.03173914
0.0006840263,0.9774639,3.8763217e-05,0.0023224917,0.04539326,0.029636819,0.059292834
0.31698713,0.1749257,4.8749578e-05,0.0009408695,0.009559616,0.02029946,0.013213331
0.00019352016,0.00033906344,0.8344381,0.31969962,0.012905357,0.016069569,0.017205372
0.0029037972,0.021317,0.014023188,0.008363364,0.60268444,0.3008194,0.0036121032
0.00018710303,0.014354904,0.0015286562,0.011867114,0.35865226,0.3063348,0.0018021419
0.2757842,0.18695769,8.232805e-06,0.0011902632,0.0048280125,0.041249625,0.012612728
1.4176592e-05,0.0211605,0.02398419,0.021075532,0.8353625,0.28202412,0.008488401
0.00021062221,0.00021343712,0.82230324,0.35382396,0.039567426,0.014062635,0.022163162
8.439918e-06,0.0002886194,0.15766083,0.34812206,0.0030694138,0.012239649,0.00783312
0.41378668,0.22949556,1.0626141e-05,0.0014862367,0.007539591,0.034714624,0.017366175
0.39221224,0.19991754,9.5846066e-05,0.0009317394,0.017618347,0.033194534,0.02178863
0.09694199,0.020404136,0.0015593049,0.022649083,0.8446839,0.30521205,0.0082015125
0.0003281757,0.0151172625,0.0019301515,0.02781136,0.008550182,0.017341066,0.72910905
0.7731194,0.34434783,9.830391e-05,0.001684742,0.033811938,0.021763464,0.03627687
0.00029569567,0.00032771708,0.7300141,0.3101464,0.022111416,0.03309053,0.012331744
0.2844517,0.18353368,2.710071e-05,0.0011331453,0.010979505,0.015352441,0.014072991
0.00028015435,0.027122268,0.05729373,0.0089096995,0.4326659,0.30960554,0.0026959442
0.00095884985,0.012081146,0.000691559,0.007917794,0.511251,0.3561461,0.0056427084
3.59224e-05,0.00015645233,0.22982314,0.18799126,0.0029054226,0.026758967,0.007041729
0.506155,0.24065758,3.116177e-05,0.00095357123,0.010609609,0.052739076,0.013803677
0.52790254,0.23845842,3.2528398e-05,0.00089360523,0.010579345,0.048667915,0.013407539
0.00035923955,0.015472244,0.003956159,0.011294776,0.5956307,0.3265655,0.0017363746
0.7244193,0.23411073,2.3923896e-05,0.0012095862,0.013436818,0.04328269,0.01252697
0.6263,0.3041921,8.528329e-05,0.0012390523,0.0141148595,0.029972427,0.020160282
0.47511593,0.20755953,0.00013133277,0.00092070166,0.01572523,0.033836108,0.021227945
1.4878908e-05,0.021923708,0.0014911642,0.03742532,0.8072519,0.1961605,0.012240359
3.3931318e-09,6.278237e-05,0.30134854,0.24103096,0.0057249083,0.020264013,0.015655689
0.39180523,0.18768075,8.9272e-05,0.00078486605,0.01129129,0.039049618,0.012867908
0.00054098427,0.013835344,0.0008084179,0.0155931525,0.427689,0.30538505,0.0030554293
2.7416688e-06,0.018563602,0.007885137,0.018758828,0.8557836,0.27789304,0.014784088
0.014210817,0.017521923,0.00037100204,0.03121476,0.84320754,0.21631533,0.010460386
1.819432e-05,0.021080282,0.0052962024,0.03785895,0.86943203,0.2639268,0.012957677
1.9492188e-06,0.00016498897,0.76076055,0.28600156,0.014312118,0.03136892,0.016085848
5.8270813e-05,0.010362654,3.77867e-05,0.038526546,0.014145143,0.009791589,0.6668401
0.24867068,0.16798489,8.360344e-05,0.00076936657,0.0074120946,0.032219637,0.008783143
2.1694148e-05,0.00015598771,0.7588441,0.34226355,0.03721967,0.020535646,0.0300477
0.29934508,0.20335376,4.624464e-05,0.0008386677,0.008403596,0.0243423,0.0112123685
5.6469688e-08,0.00014475206,0.4867112,0.33228517,0.013473104,0.019695736,0.027716294
0.74983454,0.28769723,0.00011497776,0.0014606062,0.0292508,0.025667867,0.030955683
3.264678e-06,7.572871e-05,0.43435255,0.2607257,0.013037714,0.01969595,0.016357098
8.11917e-09,7.7248355e-05,0.49219954,0.31919944,0.014530103,0.017266987,0.022454808
0.0056108795,0.033629533,0.0009077093,0.05225939,0.84152675,0.2653582,0.013665406
1.17070285e-05,0.010954209,0.0011337477,0.015282009,0.004413067,0.01829376,0.50162596
7.620546e-07,0.00011160583,0.7388903,0.326799,0.01524293,0.030375926,0.02965552
0.27326646,0.22635867,8.028613e-05,0.0007379294,0.006072412,0.02969227,0.012865123
0.31324935,0.20311844,4.154693e-06,0.00111162,0.004678886,0.037104376,0.009993142
0.0003674368,0.019820875,0.09144999,0.010610115,0.8078965,0.27572596,0.0048518404
8.021262e-08,8.792942e-05,0.7545208,0.30145004,0.026372725,0.016788047,0.029349502
0.0547858,0.93303025,6.1246574e-05,0.0018503491,0.033125985,0.046454553,0.05747695
6.036029e-08,7.936454e-05,0.40894845,0.32622346,0.010401613,0.018229295,0.01806254
2.3886237e-06,0.015157732,0.008696219,0.025649082,0.8506432,0.28774723,0.014814896
0.009601101,0.019062456,0.0011740482,0.02176246,0.8307079,0.24243326,0.009525252
0.00016411518,0.0002836342,0.14139162,0.37439346,0.01143411,0.013503179,0.012176249
1.8146495e-05,0.01389123,0.0003182449,0.04359056,0.013598489,0.007310107,0.6985441
0.78847414,0.38346148,5.0856066e-05,0.0029905133,0.07920603,0.035660565,0.046781883
0.5324461,0.240648,1.3076742e-05,0.0015728268,0.01504633,0.035466254,0.020481838
0.0008737422,0.03898561,0.0003847325,0.056490812,0.7834647,0.1572796,0.008325981
0.63995,0.25428426,0.0001254016,0.0012634582,0.02334286,0.03639626,0.022520754
0.020576352,0.011891187,0.007820198,0.011729323,0.76929206,0.2707931,0.0047340454
0.031391896,0.0071136244,0.00030349783,0.013479267,0.0016550015,0.01242189,0.2352833
0.46245876,0.18291463,8.717693e-05,0.0008421695,0.009902565,0.04285653,0.013998807
0.000363536,0.016734406,0.0023368686,0.014689582,0.7281448,0.2898493,0.0023784821
2.9653933e-05,8.32072e-05,0.49981588,0.19291277,0.0058223386,0.018595237,0.007149653
0.6832549,0.32730442,3.5280493e-06,0.001983725,0.015095594,0.026215198,0.023665981
3.3569893e-05,0.000283133,0.7049084,0.33791348,0.029311424,0.021112569,0.026139747
0.00013249868,0.0002006593,0.17409259,0.30345497,0.007978701,0.015966192,0.00930832
1.7052811e-05,0.025592247,0.00093402324,0.029910248,0.8198326,0.25432625,0.018705914
1.8254799e-07,4.530216e-05,0.63130623,0.25082096,0.009520399,0.03087452,0.022870693
0.0061552785,0.9752374,0.000111258574,0.0017686666,0.04114465,0.049988333,0.082110405
0.61858237,0.25345314,0.00017686129,0.0011498317,0.022765234,0.04693662,0.030041987
0.0001567399,0.00012051041,0.010415128,0.901713,0.026504958,0.010177518,0.038937956
0.76321864,0.26758397,3.152325e-05,0.0018562751,0.015373677,0.028425476,0.015449396
0.6178182,0.22885987,0.00014217458,0.0011942732,0.018595837,0.04366188,0.020082032
0.06591086,0.021622833,0.0006863634,0.022241045,0.7715403,0.27489752,0.0063933353
3.1650212e-05,0.00016402084,0.00844963,0.92858505,0.024380926,0.025418818,0.04933299
0.0006923982,0.009430354,0.007533189,0.005052828,0.0039346092,0.027772008,0.5438233
0.00020723238,0.027874239,0.0014209421,0.023062326,0.8415374,0.25214192,0.011037988
0.066261925,0.056669272,0.0011071686,0.05395864,0.85636234,0.23358762,0.008996922
5.438276e-07,0.00011511929,0.31503266,0.18079658,0.004314178,0.020754155,0.012366849
0.00044309994,0.01381894,0.00036667657,0.014153964,0.79060584,0.37071624,0.013972782
0.0015969664,0.022583563,0.0002528546,0.029246835,0.6619866,0.2554824,0.006103102
6.1445917e-07,6.1534425e-05,0.42672706,0.23922338,0.008803746,0.018740734,0.013864085
4.2074151e-07,0.0001108125,0.59017336,0.25675663,0.008511436,0.033165388,0.017422523
1.5737278e-05,0.0073655252,0.07500886,0.011448537,0.0137419775,0.02873414,0.7258157
9.772926e-06,0.00030220777,0.17688777,0.3793459,0.0040981914,0.011780958,0.006947558
3.715103e-06,0.009689305,0.104836516,0.013834245,0.87051237,0.20772906,0.015148055
8.8610966e-07,0.013027705,0.000327569,0.024978463,0.009378797,0.017373344,0.65215874
0.0003454995,0.036288425,0.0056093447,0.036018576,0.8743649,0.27101198,0.00812552
0.0009195651,0.9750793,8.364403e-05,0.0022906307,0.065298304,0.031770494,0.06681895
0.00024227393,0.98183423,0.006107977,0.0004431183,0.009632105,0.07212814,0.026287453
2.6206682e-05,0.02267489,0.0046433443,0.026859775,0.859046,0.25076112,0.020697972
0.32241368,0.1732504,6.1924526e-05,0.0009060015,0.0072627156,0.023707096,0.014564971
0.00021193767,0.013998539,0.00038213015,0.024904894,0.020000357,0.012905642,0.7790685
0.0027480612,0.029659227,0.03840669,0.008692599,0.8136235,0.26059294,0.008089337
4.613403e-07,0.00010335501,0.3457732,0.22795591,0.0066694464,0.027188066,0.015364338
7.979564e-07,0.025711073,0.18649103,0.017846048,0.8433564,0.32055205,0.012293489
1.6298538e-05,0.00014379033,0.33264703,0.3184943,0.008183114,0.029426867,0.017988922
0.0031192123,0.007692651,0.0017391375,0.018899018,0.784263,0.2814558,0.010815887
0.3485006,0.18477474,1.0083467e-05,0.0013060836,0.0072846827,0.02130289,0.007987527
0.15759477,0.02499094,0.0062734154,0.022286275,0.8728265,0.27730578,0.0065382984
2.3361704e-06,0.033256765,0.0019511349,0.029028917,0.8141878,0.2680196,0.013035567
1.1831185e-05,0.016847583,0.0030637882,0.01645901,0.7333569,0.25835782,0.011426555
0.27330768,0.17463063,4.406169e-05,0.000822031,0.009622086,0.025473928,0.011143508
0.0002016634,0.012880749,0.00036657418,0.01718005,0.82496345,0.29899123,0.034101006
0.011774702,0.9036161,0.0024276124,0.0008449615,0.023486411,0.090087466,0.028772531
0.028538002,0.91995484,2.5732574e-05,0.0026146937,0.030811341,0.030077642,0.054091424
8.2563114e-05,0.007272995,0.00032297213,0.02485213,0.002327532,0.018949175,0.27936977
1.2826748e-06,0.00035243607,0.025373524,0.90243965,0.036024373,0.006342815,0.032833096
0.07526462,0.8016688,9.882026e-06,0.0021390805,0.015469514,0.02258996,0.051845912
0.77427256,0.26619837,1.8018816e-05,0.0022777533,0.0227893,0.02135236,0.018399723
0.0018830373,0.018346798,0.019587884,0.0075916406,0.44296238,0.30048242,0.0040073274
0.0002941862,0.012928254,0.0019248364,0.013268636,0.77385706,0.22830866,0.010687877
1.5449167e-07,0.00019468371,0.63473576,0.29551616,0.010796675,0.02910507,0.015829174
0.81722707,0.34548232,0.00011988883,0.0019463402,0.033711925,0.022282256,0.026541844
0.18269561,0.039403293,0.0002931162,0.040980686,0.86345965,0.18697456,0.011759171
0.77995515,0.36682114,0.00014601942,0.0016610562,0.029305719,0.02280668,0.03153902
0.00058287696,0.9823216,1.2426975e-05,0.0022681637,0.041283324,0.027165338,0.046930548
0.22150233,0.14598346,5.2683663e-05,0.00061785546,0.0058539663,0.031600427,0.009091844
0.00054803165,0.008859263,0.0022086673,0.006002224,0.0018567911,0.021543905,0.31120732
0.0036582644,0.0054359,0.0011982077,0.01621776,0.67969775,0.32211238,0.006470151
2.7719787e-08,8.006525e-05,0.43961284,0.2833421,0.024601866,0.012943991,0.028038016
0.0002468633,0.0003034449,0.6892413,0.2849636,0.010620803,0.028743718,0.010507756
0.030232351,0.011121662,0.005597168,0.014027981,0.75095695,0.24687023,0.0030153408
8.3631727e-07,0.00014945699,0.43972513,0.2589652,0.012539417,0.022243092,0.019368108
0.56211406,0.24217062,0.00012573843,0.0008534375,0.008041274,0.03626793,0.015582104
0.0004244504,0.02053755,0.04960027,0.00908888,0.8661392,0.26253378,0.006509562
0.0062265154,0.014863789,7.2624534e-05,0.015320764,0.56213605,0.2935205,0.006728076
0.00045648578,0.00027234436,0.8273067,0.3011317,0.022796601,0.03372406,0.020723373
9.983028e-06,0.00023099495,0.0009988524,0.90609026,0.013275411,0.012056977,0.041904163
3.9688902e-07,0.00017545256,0.0036354358,0.904784,0.01108441,0.016994253,0.043788433
1.3451074e-06,0.00017684729,0.5575553,0.27452654,0.012038485,0.01967537,0.013654677
1.1995764e-05,0.0002460721,0.008458959,0.91089225,0.010872735,0.008930089,0.028417088
0.013165939,0.013888599,0.0044850707,0.00969994,0.7918333,0.29264745,0.0037759175
1.716315e-05,0.00025824463,0.8416295,0.29290968,0.031371813,0.013801133,0.024752242
4.3707753e-09,5.4662836e-05,0.69106257,0.24419619,0.010862688,0.0256933,0.024068002
0.00029089765,0.00028914324,0.81713545,0.36286438,0.034767188,0.012085705,0.016375106
0.009311623,0.024524843,0.004808869,0.013286685,0.014477473,0.01866948,0.7945926
0.7394048,0.2805204,0.00014388029,0.001023102,0.014542172,0.04128698,0.01909242
6.900603e-06,0.000114680595,0.4900205,0.25041717,0.012431638,0.010992499,0.0114529515
0.0003179777,0.987571,4.93649e-05,0.0014731388,0.030562535,0.048428047,0.07952706
6.8948495e-05,0.0001892208,0.2201454,0.22011036,0.00348194,0.025167663,0.0042637014
0.70360726,0.21705255,1.2980103e-05,0.0014710908,0.011068173,0.024436193,0.011978835
7.129204e-07,0.00013010959,0.3519452,0.31362906,0.00760348,0.024691883,0.014484454
0.7804657,0.31964988,9.787525e-05,0.0017841171,0.036280695,0.024122266,0.02304481
0.013880261,0.03054411,0.005880277,0.025139797,0.79080975,0.3031627,0.0044936333
0.115731806,0.9495068,0.00017415381,0.002257046,0.05161738,0.07066066,0.065793715
0.04481505,0.0056355423,0.0008349665,0.021192828,0.005155083,0.0104299765,0.6660537
3.2514714e-07,5.7494846e-05,0.5324299,0.26246706,0.02142603,0.0157762,0.029458633
0.004569952,0.9828069,3.268244e-05,0.0015983066,0.027921028,0.047900468,0.06394147
7.153413e-06,0.00016101294,0.175377,0.3701591,0.02429635,0.013820689,0.022307683
0.0021598572,0.01368104,0.0015740861,0.019259218,0.7782645,0.24227242,0.013584086
1.1824483e-05,0.011382746,7.295823e-06,0.02857491,0.008400886,0.008689666,0.642718
0.45253378,0.20605695,6.8377603e-06,0.001358267,0.007771324,0.03330907,0.012939296
0.004429234,0.013265222,0.0005862715,0.022627126,0.006967506,0.004902711,0.69761693
4.023196e-05,0.00024065802,0.105698474,0.32239547,0.002996576,0.0102617815,0.0058664284
0.0077596884,0.9712886,5.8681006e-05,0.0016709905,0.030519204,0.054999474,0.035429213
0.18080279,0.86755574,2.2586953e-06,0.0032054542,0.029984197,0.0244494,0.06207215
0.027889745,0.009751849,0.0006734908,0.01663968,0.0034312962,0.008974035,0.4390335
1.2334633e-05,0.00026221032,0.34181195,0.28722253,0.0047252085,0.031557605,0.011400869
0.06361485,0.018089766,0.0021282346,0.028462546,0.82745105,0.18760347,0.0073331636
3.5386915e-05,0.020297801,1.1230813e-05,0.039320696,0.009987214,0.005684085,0.6319236
5.8096436e-08,7.75762e-05,0.3862721,0.271347,0.017243141,0.019543603,0.020509657
2.1577674e-05,0.009590923,1.029075e-05,0.029800987,0.016940083,0.009067476,0.6863357
0.00034672697,0.0004531367,0.72977644,0.36245075,0.020202184,0.012424242,0.013309296
0.00052419596,0.026592307,0.031231824,0.012291943,0.8531412,0.28196806,0.015256928
0.003471281,0.04795477,0.0002826408,0.049926914,0.87021226,0.26604187,0.030757202
0.00034110574,0.012623588,8.557691e-06,0.02270969,0.008587191,0.008195739,0.60969543
0.00022146177,0.004033878,5.0375365e-05,0.027402999,0.004208152,0.0074646627,0.3727214
0.36911908,0.20386794,1.0426819e-05,0.0011935567,0.007932063,0.039979953,0.011286478
0.00016484855,0.0001311792,0.006205072,0.89740855,0.020599745,0.009006011,0.04262142
7.6496735e-06,0.00026336563,0.10691412,0.33851898,0.0025211568,0.011626582,0.006263922
0.009011444,0.019935941,0.00061293744,0.019386329,0.858405,0.38010013,0.014609305
2.6993644e-05,0.023436384,0.00077417545,0.027098553,0.6781082,0.26389936,0.011619192
0.0038000224,0.9754754,0.0054398733,0.00069359085,0.011202102,0.09533439,0.012038385
0.50534445,0.18495366,0.00010727087,0.00077881414,0.006808367,0.04924411,0.011401698
0.78650916,0.3524828,0.00023577925,0.0014175099,0.025680143,0.029518152,0.028225426
4.8236914e-05,0.988206,5.7643625e-05,0.0014184166,0.04989325,0.024086108,0.04796681
0.005013566,0.011235224,0.006251912,0.013125439,0.012740106,0.01916386,0.7579711
0.00022063642,0.013421907,0.050570395,0.0072169867,0.77665824,0.3291191,0.009364238
0.00023589638,0.015249502,0.00029299213,0.013614335,0.79151523,0.35044658,0.027486632
0.02205509,0.96974427,0.0002785401,0.0009245574,0.009683742,0.07431573,0.02063767
0.00037459686,0.018705336,0.00080395833,0.010130368,0.84781253,0.27396566,0.010231378
0.70187175,0.30633077,9.097697e-06,0.0014227518,0.008179941,0.03208433,0.017586058
8.7421846e-05,0.030734401,0.0013734965,0.022097647,0.8612204,0.2765658,0.015005182
0.7682592,0.255744,1.7385444e-05,0.0017415516,0.013340177,0.026866011,0.013567866
0.67102724,0.28344038,0.00014988885,0.001176612,0.028926771,0.040940657,0.030689899
0.8198326,0.3456898,7.9906065e-05,0.0025096927,0.059810027,0.018080262,0.033407602
0.4677403,0.20237416,6.020148e-05,0.0009083006,0.008722575,0.025477324,0.008700426
0.681114,0.23303936,0.00014886077,0.0011819752,0.021374872,0.03344989,0.015695618
0.4652216,0.19784847,1.2655141e-05,0.0014458671,0.0079954,0.039392833,0.015621101
0.0026016268,0.9704441,2.7277805e-05,0.001792108,0.029115692,0.037592832,0.05258222
5.796947e-05,0.029037032,0.030088719,0.016259467,0.7786593,0.31011578,0.012617705
0.00023845551,0.0149473585,0.076568015,0.007921399,0.82065636,0.30131632,0.008218734
1.8107063e-05,0.0001689771,0.55852777,0.29705828,0.01960605,0.022755729,0.024711223
0.0003286814,0.00833161,0.025981477,0.012528334,0.019110579,0.0273657,0.7604175
0.526295,0.23155421,0.00014271545,0.001041257,0.023795288,0.028963124,0.024813853
0.00022928754,0.008971194,0.00020385337,0.022835337,0.0035411622,0.010822496,0.43806955
0.052170806,0.9534301,4.593259e-05,0.0017087033,0.02946135,0.06999935,0.02649987
1.2152516e-07,0.00013859147,0.106241696,0.8277326,0.019016137,0.02074394,0.028582033
0.00071846886,0.02966112,0.032928426,0.018187094,0.87214464,0.25591764,0.01432212
0.00013849266,0.00028372888,0.14388154,0.35218194,0.006146111,0.018835055,0.0072095557
0.00018140719,0.00969346,0.0002981895,0.022203673,0.016020397,0.016103955,0.7266943
1.271706e-05,0.02541157,0.14864793,0.012469771,0.86398304,0.28341317,0.010675879
4.9598484e-06,0.016159702,0.014874272,0.034667652,0.827051,0.28605962,0.01632107
6.9387715e-05,0.008593973,0.00013880029,0.032048125,0.00917272,0.0101834815,0.6892474
2.2414928e-05,0.00019132126,0.7930269,0.27166024,0.017659875,0.028550915,0.024432845
0.77953774,0.37712598,8.60226e-06,0.003288919,0.023686523,0.022215866,0.036880407
3.246488e-08,8.56275e-05,0.32210246,0.41502377,0.016325895,0.016928462,0.01933009
0.0017536383,0.018333215,0.0003459766,0.036959264,0.80672896,0.23294038,0.013313279
